Customer ID,Operation created at Date,Operation Status,transaction_count
4677,2022-02-15,decline,3
468186,2022-03-29,decline,1
4683641,2022-03-30,decline,1
468b02fe0af6f1bde3788d0ad49de277,2022-03-22,decline,1
46ac835bf3a337a4a331143de079cde5,2022-03-22,decline,1
46c8cb36be2e0f25ae039da1e02843e6,2022-03-22,decline,1
46f976ad1a9848799c278552655c6e691c57e6a4ad4904a9a32dc9c0b5b1981a,2021-12-29,decline,1
4728864,2022-03-29,decline,1
472e45df7039523caff539a06eb7d9502e8b302d2b76f85d102b9046041a1d4b,2022-01-23,decline,1
4739994,2022-03-29,decline,1
474635,2022-03-30,decline,4
47813,2022-02-26,decline,5
4784231,2022-03-29,decline,1
479257,2022-03-30,decline,1
47f200c733e9f3423bd0e02f03c1e296cd060e9c84f256d84ca810976e80c33d,2021-12-29,decline,2
481625c1221594a8d517991c87c37d644a2d935eb107cbb3a41d4994c6830a00,2021-12-29,decline,2
4830654,2022-03-22,decline,1
487a175af5d0d5dcaf93bcf27636dea2423839d73715b410b07ca47647b3ef85,2021-12-29,decline,2
49159b687a5cd497c9ee16fb290d0484,2022-03-22,decline,3
493908beca8e3972d6a96246f7a37ab669a9ccb8a96671de86859f68308ce5cb,2021-12-29,decline,3
49850,2022-03-01,decline,2
49afbe12cb70afce580b6fc671f130c9fd085bcf0e6a1aa75f2bdfb6a5508a7b,2021-12-29,decline,3
49c3902ce5f81b942ceeae3b6e9232bdf6d99b5d14f23b0332094244bb7c8684,2021-12-29,decline,1
49ccfe2927c4055b1bba7a5832659b6d,2022-03-22,decline,1
49d9cca61a4b4d15732ce93131c66974,2022-03-22,decline,1
49f9cba35151fcee3e1d7c25d640832781875108d82e10274cf45efb90df2a63,2021-12-29,decline,1
4a84e1e3f85a518c32a4690ddfdf362d945afc064b074e4e9e038caf4a229191,2021-12-29,decline,1
4b27a3f32a1e8caf465f22dff0bace6e95c54121ed4176fd4f3781e2d8b4c024,2022-01-23,decline,1
4b82d5d2d221dc8fba7a34642a5238075c2320f6bf762dbaceb6f79dd96d0a3c,2021-12-29,decline,2
4b83c020636e9400c534f5fa1f5880618b261c8f0c148ce2e544d9533d794f37,2022-01-23,decline,1
4c0c3234884cb0f6345739b2afc794f5,2022-03-22,decline,2
4c4b96e356c111c1811c43b553e338b3,2022-03-22,decline,2
4c55f06dfd011157301ed61d35d8143638f871b487cb723ba9c065691e7667f2,2021-12-29,decline,2
4c644a417b1c2261e509079fdd6a6b04,2022-03-22,decline,1
4cc845a95c2a215b73a4b121055e41dfa211dc50a3fd3fd29c05d8528c4818a5,2022-01-23,decline,1
4ceac0df0bc7e06f517c7a8cf7a82c8bb05424bc414acc6d596879d5f201c03b,2022-01-23,decline,1
4cefd7cca86f84a6340197d8cfaed03da731602deac38e3d29b5a5bd9fcce367,2021-12-29,decline,1
4cf8600d4a226d94197c1d809fbf59a2,2022-03-22,decline,1
4cf8d9429687b0cdca84f804ccc28b873cf73db552e992a12ca636cfdd18aa56,2022-01-23,decline,1
4d67496dae3a8b6dff33e308ffa7b9fb61b687dbd96933d439f825c8f6413909,2022-01-23,decline,1
4d7ec8289a1edc132f35aa52823b6816729d086482365892b7ffdadd7063a157,2022-01-23,decline,1
4dbc6729854d8daf3b426a741a311285fc763e1b8b43202b89f273390a4aee82,2021-12-29,decline,1
4e283d4dafd11793cafaa370443da53b7c8532afcbc885c7aed0fadf6613e95b,2021-12-29,decline,2
4e454040434ae39cc423c56ca13a51445aee8f85a4d544c8f45a88edca62fe52,2022-01-23,decline,1
4e9a15b52dc1b96b0e208b0cf49d89c4bb5a556a5792065558787b1cee904da2,2021-12-29,decline,2
4ebae6dd5f786d43c37a0deccab0b3cecb354bbd459e0a53ca0ff900931d707b,2021-12-29,decline,1
4ec3404a660a14a078c6dc67c6d764586a87d306e000b4b6166bc54fdcb8076f,2021-12-29,decline,2
4edb8ae9e549387fae82197f69cf58f4e003ea287f9b90495b4ba3b59aaf43e2,2021-12-29,decline,2
4f325d27a8fe6d2c03d97ff88096e18ca2c23fd7d1e11c44d4e0e30067ffd5f6,2021-12-29,decline,2
4f3d0a2e1a8c8925666ad9c3a0a8134ed7b193fd0668ee3e99c3ba61213e5bcd,2021-12-29,decline,1
4fd2b6c70a26d4257b3fa77f42165830efc592773aae1be00dc2b30cb9b36e43,2021-12-29,decline,1
4ff21056960cd3a319815f5fd3bacd8b,2022-03-22,decline,1
4ffba0301d93da1e13f61051b3ca219c6740847bf7c44c1a2371a84994da8020,2021-12-29,decline,1
500533ab1df36a7bfd5a94ea11fd8d0bbd7bda9102080997392922cfcc7b45b5,2021-12-29,decline,3
5010e823c1ed1d35ca64815dda35683373f35e671f35d39b3bbe1d734cf31306,2021-12-29,decline,2
50279b4706c1fc023e67e1f7755e6104,2022-03-22,decline,1
5049077,2022-03-30,decline,4
5058092,2022-03-29,decline,1
5058b39ab38afaa466adf9848f9c9d78f8bd363683daacb7785bfd7a6e3592bb,2022-01-23,decline,1
5073520d091386cd6131a6e5803d898dc8eef33db9cc8fc6b30c58c6e5095fe2,2022-01-23,decline,1
50859f7ee50446849dd75ec37bbd1d07ea9fb291eaaaf2b7555b2e979a4273a0,2021-12-29,decline,1
5087018,2022-03-30,decline,1
5096bf0e0bdc391e2b650e51cb20c4fd,2022-03-22,decline,3
50a59ee1f0889d764ee6bdd7e36127a3e0ecccb48303518399341e1acaec9218,2021-12-29,decline,3
50bb461921f26231bef7a8a1fc3d4353bcb28b2c1403f4df12e4cc9626846fd7,2021-12-29,decline,1
5107b7204557d57c00999ba2d613cddaa42f39ec870da6fa5157eeb1f7964cc6,2022-01-23,decline,1
5121712660a9555f78606c3cd2524cd5a4c83a06d4be916bdb8c20e986998485,2021-12-29,decline,1
51327bbae2bcc80696d4fac0436f1ec8c0376dd4a4d784e901cfcbb5d3d025bd,2021-12-29,decline,1
5134983,2022-03-29,decline,1
5134983,2022-03-30,decline,6
5141dfaf2e63c4b2d9cb31ac16a3ac03,2022-03-22,decline,1
5156791,2022-03-30,decline,24
5184811,2022-03-30,decline,6
51a4122a00ebd77aed7ca12b89a3732415faafcc128f211cd679f99e7c49c131,2021-12-29,decline,1
51b83825c10c6145b79c63e84311d23d0d4f0d7d3d67dc603970bc7598519ca7,2022-01-23,decline,2
51d487a23010b1bb1006e8672ec36a5250b1c33d9c05ace3ab0b5564a2dbc530,2021-12-29,decline,1
5204968,2022-03-30,decline,2
5227533,2022-03-30,decline,2
5229602,2022-03-30,decline,2
523927104ac252a76d599ac2c4a5eeb3d0855d6a7a8664db091a18baae44035b,2022-01-23,decline,1
5253757,2022-03-30,decline,1
5293410,2022-03-30,decline,2
52966aaee60e7c2fb5b3f4e0c8b1b1db78de90cd54a3151dc0d7754599d0146a,2021-12-29,decline,2
529780b690b024ad14eefe2e9da3cc3b1a603c441d641a147e921fa2c89e6f85,2021-12-29,decline,1
52da2d424c932d27c1e9661434fb3c7d25dd92d52b09cf426defed9e584e09bd,2021-12-29,decline,2
5324ac6b2c99504b3011b61e4bfc9444224d810140b2c91d50311daec0ccc3c6,2021-12-29,decline,3
53437f5fab68d5efff591b73d9ea7bcd632f89108818807c0d746a560255df24,2021-12-29,decline,5
534570,2022-03-30,decline,5
535cffce0f9e5662ae09dbae982bca405839e455d5bde478c77514c4011604d1,2021-12-29,decline,1
53663af4bcd824545f23ac57a0949efd6ebd7435e4816988a3afc22e1df13ee2,2021-12-29,decline,2
538012581a02f24a63a64b2b4c3f2efb,2022-03-22,decline,1
53a1e2c9aeb34b3a59ad20cf6dd2df7ddc6233c61f01c8f7ea888014c6cafcb3,2021-12-29,decline,1
53fc3bb0fca2d05e531acb447611ed05,2022-03-22,decline,1
541656a3ae6df3e38eebd33924c1d4a43777e591b5859f23df6817a82d3cf703,2021-12-29,decline,1
541cb71ac8cee84a0656db324addb0bf4c8d1166b9488553b8a90b12a42ea5f0,2021-12-29,decline,1
5425,2022-02-10,decline,1
5432b31902859dc5f1e9180fc85be1556d129d1ae016c74335cca114f0ea08a2,2021-12-29,decline,4
5437318,2022-03-30,decline,3
5438d86e924d132b5f3acd7b8e194c8b5a348225a4c918ddf81e78720c3f1728,2021-12-29,decline,1
54395,2022-02-15,decline,1
545b3d4374ff95748b3366ed5a332a86a20b880e54778d948e8ad4a744b0a73f,2021-12-29,decline,1
5483feab236af9a8d113bef2a0c2eafa013c1d5c14bb953720b80d9db4ee6414,2021-12-29,decline,1
5498871,2022-03-30,decline,1
54996,2022-02-26,decline,75
54eaf57f550846a579c9dc0e733eff79dcfb58ba032cd4c86cbe2cfae21a336e,2022-01-23,decline,1
54fc0d6ef3515cf956ee36a7ad8b75b8667cb5c36059059a0531536ac8aba066,2021-12-29,decline,1
5505239,2022-03-30,decline,3
5514c8609a561528ef8ad8051370de8550244eb446d72c3fbb366163bd9090b3,2021-12-29,decline,1
552041,2022-03-30,decline,6
5527314,2022-03-30,decline,1
554416,2022-03-30,decline,2
555c251224a2422d359ec11179dc62cbe44c40265619005c0140acb2ea199568,2021-12-29,decline,1
5570183,2022-03-30,decline,2
5582afaa8d22893a9e54a54b7734de89,2022-03-22,decline,1
5584562,2022-03-29,decline,2
559879164,2022-01-28,decline,36
55dcfece8c72857719113954ebd4c0335c5b10a8559eb4ab0ba59837614aba95,2021-12-29,decline,2
55de9bb96c729b6f60aa355e84276d17e737c441d88a833cc08ac82acc3baf52,2021-12-29,decline,1
55e30f8e6c533398618af69b6440086e0cdb031c7c58dff41306d33671776d21,2021-12-29,decline,2
55fa2a4a36156c741bc8f9079876dad6ca0ccdef2623252cfda36a6d907b9bd4,2022-01-23,decline,1
5610118f88df9387f81da09b9235e582b892ff13642e703b94a88c3e9037818b,2021-12-29,decline,1
5633269,2022-03-30,decline,7
56417,2022-02-12,decline,2
5668e2a8a479e906074a450e8d29f92d6f75a90fefdba4842bd4120f7d93936b,2022-01-23,decline,1
5691822,2022-03-30,decline,12
56926d76148610b94c081d168b566a9e5bed87ef4dcf1dc4a57af6b776820163,2021-12-29,decline,3
56d1268a976ce33a163d6e75ae983a0d0134ff6675246df137a2b5abf2558187,2021-12-29,decline,2
56e297dbecb5a9254f64463de380ce24,2022-03-22,decline,2
56faab3284217f5bb8367d8320b20ff99ecce00959683b7e788d807e38355e91,2022-01-23,decline,1
57173,2022-02-08,decline,1
5731d254b209170f15fc7b331f8b0f3809b7232caec5ffc25079e0f6cd0e3c21,2021-12-29,decline,2
57380,2022-02-26,decline,4
57380,2022-02-27,decline,3
575694b2245cd47a9372a31c4c8f849006670039e258b0f0fa88aed666e3d304,2021-12-29,decline,3
5761ac8126ed8c60838794bd7ec0428a1f587ace645f348304ee7b16f36bbfee,2021-12-29,decline,2
5763538,2022-03-30,decline,4
5796256991b4e58a5629e179edb45720,2022-03-22,decline,1
5807e716545e69310dd85e3022c7d5af,2022-03-22,decline,3
582faee731eba8a37c2248680c634f232adda06d8dc0581a458ae777c13a3b61,2021-12-29,decline,2
5838787,2022-03-30,decline,1
58576fad9320e423943331aacf64cdbe2a48e53dd7650f76b50d342b6c98be25,2021-12-29,decline,1
58bb9d61cdeed8f02da8118c31b99d78e92f5df135bfaf788bea8431370667e1,2022-01-23,decline,1
5902080,2022-03-30,decline,2
5915,2022-02-26,decline,2
59276,2022-02-08,decline,2
592bdf93adbef00e189abe7fb75149ac1d70cebf81769ca32dca2915e07648e0,2022-01-23,decline,1
597d2728c971ce6bed4aab887d7ce1f59a7b51afcd73dfd8ed2e62ab6a14dfa2,2021-12-29,decline,1
598af0ad45a35f4c67bbd5bb1971fef0c70277a2a9250c02721c7f2026fc8a38,2021-12-29,decline,1
5999603,2022-03-29,decline,1
59d9010817b546ef37bce47b30007286998ab906801cf02d7a9d30f19725066a,2021-12-29,decline,2
59e0c74a5ea95f74fc9d7b2be2dc3831265e929252b9485d77ff6d3e5466b705,2021-12-29,decline,2
59f0bdc4253a2eee3c84677585016a81e79c72a5748844b7682972aa9ab45633,2021-12-29,decline,2
5a5afbbeee7b55350e9110533abd597fd060a10cc5ec1dde0d38296f95f86af6,2021-12-29,decline,1
5a97c44afcf8799fc25c72bfcf8be06545c740c37f3aa743b0711045e964fd99,2021-12-29,decline,2
5b4243d77c7823bb4a4ebda602f7c9780028b8a1c5c1801155552d17d41c808a,2021-12-29,decline,1
5b55e84b9479da26ced60b45e79f0d81428ff3b107859d682c2f4b5068ed95c2,2021-12-29,decline,1
5c98468a45eaddda7d1dd42205efc4cf1c5cbc9b9f0c2d8d6383f30bbb713c3e,2021-12-29,decline,1
5c9930a58b89b218acbd48c30b3f7d5fdea1911f617e53bcb926a68c2fcb0fd0,2022-01-23,decline,1
5cd4086fa00bf38667370f53691d5183ef4c3a7d782208a3862fc3ac3c6ac46a,2022-01-23,decline,1
5ce1ed808bb9b1c5763560ccf5c4f4b99ad4226976d159f011f393b9f921eab1,2021-12-29,decline,1
5ce67a234c0b4fcd9d3a6ec88bb5122c0ad1b3084906dbd68cbc212b9abd947e,2021-12-29,decline,4
5ce77c868a7b794587d4d7bf6eaa430e3e37d7a063b5725731ca4fdfa06bfe65,2021-12-29,decline,1
5d3abb038b55de3fd6a7b6de191177072d8c97577501190caac4d73586f8fe06,2021-12-29,decline,3
5dd7f6c94cfa96a1fa5f4dc16d3a058c60fb9af9176a5b083e53e097d9b1c43f,2021-12-29,decline,1
5ebdfb502772fc75217ed7e7bbab7e310c9da5156bb5bd17b77e9affbb15e43c,2021-12-29,decline,2
5ef457b11b252cddf2397e010f079611,2022-03-22,decline,1
5f29055acefa998ff20e159262c479f9,2022-03-22,decline,2
5f3eece4248255f63f639377dcea77dc7506dd5bd49cb784db5ddf172da0bf35,2021-12-29,decline,4
5f48764c36d081788fbc43885632d4e553003e24f29321259c23389021024e6c,2021-12-29,decline,1
5f8debb704595626cb48268f0e493dc7,2022-03-22,decline,1
5f9a53bc6923bb978f48c34fe43bb5e554187a7568d7dc87f395dbe6c79eda81,2021-12-29,decline,1
5fcd08066aa2d223e9d1834eef0a21bbce35bf1f5caef2679da3c6f404ebc7b3,2021-12-29,decline,1
5fd7bfcb3b3847dd90ea8ad2edf8074c3c6587f7042adc34a512da11579f64ae,2021-12-29,decline,2
6019077,2022-03-29,decline,1
602573b84de84f9b49b898416d3e7300178b7ededb6bf98a6a656077d8257665,2021-12-29,decline,1
6038461,2022-03-30,decline,4
6042720,2022-03-30,decline,1
604825,2022-03-30,decline,2
604e0d7e356f0a5e2ec718193821f34e86a90ee2136c6d5e0a0336cef5f8b76d,2021-12-29,decline,1
60589,2022-02-26,decline,5
606271d13b9843fae46fb3f513646da87dd5aa7168af913bea9a01fa6cca589e,2021-12-29,decline,2
6090f0cd21e2372a34385f8ccfa8fe41,2022-03-22,decline,1
60921c3f20b5e43d94c341bcaa21e774eda024b01b4ad75b8557d745eb09cec1,2021-12-29,decline,2
60aea72ca7a8c4f5c6532d96123522c8e8779d17973be75a950cd7441b8ee853,2021-12-29,decline,1
60de2cb24f0eab789ac052ac4c49b8f3186b2bb4198d17547a06088828e57932,2021-12-29,decline,11
611532,2022-03-30,decline,1
6123905,2022-03-30,decline,6
614d785d177ef8146b3f33e9e48583b7b1743503084f89a927b1ddfd31049c54,2022-01-23,decline,1
616155d381dca4f85451b17a8c8765ab2e67378ad94d40bf0585fed8c8b1a3ec,2021-12-29,decline,1
6175657,2022-03-30,decline,2
618706,2022-03-29,decline,1
61dbb01137a8b01f4fbf8da3b43390db,2022-03-22,decline,1
61e658e34e419fcfabe1a8483b40148f7328ef6259915fd323efbff8118967ae,2022-01-23,decline,1
6226552,2022-03-30,decline,2
6229751,2022-03-30,decline,1
6257035,2022-03-29,decline,1
62728,2022-03-02,decline,1
62e71589198de35f9868bd08e28fcb1d0baf81ca5c3b60763fbb36b04672f177,2021-12-29,decline,6
6316031,2022-03-30,decline,48
631750,2022-03-29,decline,1
63232,2022-02-26,decline,2
63347cc78897d215f9bdc65650e8082e,2022-03-22,decline,1
639751a4ea1803190835d7db8dfb64c049d67c979cb7a0263237f3b98b0141ed,2021-12-29,decline,7
63a7a39e4998fce3206b5822ec2a8d50067e4d3cf5aa62e88ae2d890716a217d,2021-12-29,decline,2
63b98a81491a0856a46b8acc2c50f4b3826f40cd2a0acf0920c315690fc7c1d2,2021-12-29,decline,1
63c049de98ebcbdb0f068c1d14e0e43535e1109ba276e8b3ccc16816eaf1dfb9,2022-01-23,decline,1
63ff6d2ff9c5df2915b173dffb808988e1aa74614ff75160f3ad00d610375658,2022-01-23,decline,1
6401e709a97b5a96654988338f6486859d34edf75d8fb35b0c51532cfe592902,2021-12-29,decline,4
641c12d0b05b65ad9fb8948e065b9e57070676a89fdbbec0cf6823d4aaa6107d,2021-12-29,decline,1
6446598,2022-03-30,decline,3
64517517853b437883b62a58fe6402b1c5957235f4b6eaa0d583f0873a397270,2021-12-29,decline,1
64538c8a9b30313da0385e257334e5cc642fc73fab493b236a0b015362c3c692,2021-12-29,decline,5
6459889,2022-03-30,decline,1
6460947,2022-03-30,decline,7
6471287,2022-03-29,decline,1
6472108,2022-03-22,decline,2
647953,2022-03-30,decline,3
64a48c4a102c3c0cc4cde796cfb7d85d07f945628c3ca59f918da39e40b0b01e,2021-12-29,decline,2
64c010cdf74a3986b5ec2436a7962ffc,2022-03-22,decline,1
6512520146a31614eb9184c5d9b11431e22598d324cd768053c947f32405a4e9,2021-12-29,decline,1
6521168,2022-03-22,decline,2
65652,2022-02-05,decline,1
6573491,2022-03-30,decline,1
6579773,2022-03-30,decline,1
6592680,2022-03-30,decline,1
65af5a2ae438fce80c5da9b03cd84060,2022-03-22,decline,1
65d21f811e54f06042937a0640f84676,2022-03-22,decline,1
65de2432dc0f01a350d33eb70b5ee66f19d1c1802161dbdac5134b9940b0b578,2021-12-29,decline,5
65e182dad3f583afa6a8b5b29aa02f39a37a4e5d0fb839107be32033f453e0b8,2021-12-29,decline,4
65ed8404ac2c247e9df5e4caf2a889db74f1fdb5b08d6258760f14ced9f9a2a7,2021-12-29,decline,1
66002,2022-03-01,decline,2
661afaa8bebd30f171de32ae33595218df2f6ae2ec71d263363e165a2141f9d6,2021-12-29,decline,2
662271099032931c0010b22d9a1df60f8d74739ce77561cf111b61c10074604a,2021-12-29,decline,1
66285a98e332cbafe4d687dcce8ed92d,2022-03-22,decline,1
6689377,2022-03-22,decline,1
66cba673ac11216d0afa130b4c30027ff7525c8ecbc508f397258c87cff73b94,2021-12-29,decline,2
670874,2022-03-29,decline,1
6712075,2022-03-22,decline,1
671247,2022-03-30,decline,24
6735943,2022-03-30,decline,3
67495,2022-02-26,decline,11
67539194d5b8eae44e425b2672ada9ebbee1649726f1f484e0fc6e3e396d4fbd,2021-12-29,decline,2
6754950,2022-03-30,decline,9
6779576,2022-03-22,decline,2
6788f68e7b9acc0a52597b4a931c6bc452b1d6d31113f9cecf87b85e6c47b240,2021-12-29,decline,1
679587,2022-03-30,decline,2
6797180,2022-03-22,decline,1
67ec0fa7949818b7b4fa1234f5663ad757890c98fe3e20efaa982e685d8e2b26,2021-12-29,decline,1
67fecd0453a56c2fe38f85e550f76934f41cb512bd3562ef0790b7dba327e4d6,2021-12-29,decline,1
6810097,2022-03-22,decline,2
6824884,2022-03-22,decline,1
683b02c23c9e1893ea474f4c1a01b3ad,2022-03-22,decline,1
683d58e0326456ff79d0258fa532f137156b4dc989e933953191999af6f23fd2,2021-12-29,decline,1
6842731,2022-03-22,decline,2
6845382,2022-03-30,decline,1
6858842,2022-03-22,decline,2
68847aadef0e909598c6375e38e178bc29a465e5fc29a3f332fdab79740e7ceb,2021-12-29,decline,1
690c8178b2e073605ab1ebf2ae2beae9014e2ff464870d553fdbb18ed717e325,2022-01-23,decline,1
691234,2022-03-29,decline,1
692280,2022-03-30,decline,1
693438b257d9203e90b50e601b1c0d84f77f5344539a6fa182d0187157a1a8b6,2021-12-29,decline,1
6956099,2022-03-30,decline,3
69616a64aa608a0eaab66fe3ec5cd5320f52cd1f17419a9cceaa292a1f3e48d9,2021-12-29,decline,7
6972023,2022-03-22,decline,2
6977598a96303e09a0e8149cd088c9992fb447cf8d3a55b90e0f3c045ded0483,2021-12-29,decline,2
6998343,2022-03-30,decline,1
6999035,2022-03-29,decline,1
699949,2022-03-22,decline,1
69a9a679df069398fb04c000be9d2c2cc901a9d95f5715d5697050611932a6b7,2021-12-29,decline,3
69cb60ac8106cee4448e9ef524c36779f7691d4e4bd2628f6a0fd2b5791a53d4,2021-12-29,decline,1
69dc22337168388e29e772d57e047f946d0ae129b51ab0e72f62988ccc582982,2021-12-29,decline,1
6a74864b1fc96d27653a98b3184b6304c05c05494ffa2f7df4830b14c01e3fce,2021-12-29,decline,1
6abc9205436091354ffa123268dae418,2022-03-22,decline,1
6b0e96c0610d65cc6e47c8b26c279b8b19bb05260d3f58999c44eedc1194daf7,2022-01-23,decline,1
6b9c86ec496d8eb673b3f76624d9c83f,2022-03-22,decline,2
6bdbc429672b88b12799239acb8eed5a,2022-03-22,decline,1
6c03e51a740135914210e4ebf05f2b33,2022-03-22,decline,1
6c40f5759eb92eac6577fe1a9f73cb8db07385269f7f7d588e70ed8e5989ff99,2021-12-29,decline,1
6cf6c81b1d2d96dc08ce56359ff2a38638a3b12c5ba99e687287a52cde80da93,2021-12-29,decline,2
6d1453cf1e513966d0e37166345d2c5c5e68d027ae26ba95db34db2e8cb4c481,2021-12-29,decline,1
6d27bc88f6782f51c40e09c2fc4491e2f8af4b843011c056ab83a534d1d9d85f,2022-01-23,decline,1
6d954ba86aa85ccf43befc4a40513156b6434201dad5f8a49c42996f298023d3,2021-12-29,decline,1
6dbc4615baf34404944a8224ae4afee0402aa729d3d59174cc4e61c45a56f3ba,2021-12-29,decline,3
6df3c0abb128bb98f0c503b8b884b2ccc9a64a9fe07a0c13831c4090bcd1963d,2022-01-23,decline,1
6e08dd4786a0397b50a23cd43aeafa995d56152d471b137cccf142ef4e39643a,2021-12-29,decline,1
6e19152c27f8b315af84d59c08e66b2bd9592c8d7c9b2df6247237d3bb77c306,2021-12-29,decline,1
6e59fbea52aef5f96ee8bc7c46e84cc8e130b7dd7f2871ef3fe21f18518a0143,2021-12-29,decline,1
6e993aae04f0c540dc0eee7c96a954551793e2e7eb699b64495766178c0e7f84,2021-12-29,decline,1
6ed8c5b6f6ba814cbf77a9424826462423a5bbf4ae10587d6b6eb5235785930a,2021-12-29,decline,1
6f3bfd2a5a1b5fcd53e8904804875e26,2022-03-22,decline,1
6fa586da8b5075a805569003df2cf9ade41c1be80c43661c1b76f7992d107bab,2022-01-23,decline,1
6fbe228ad4c687a74dc2a4bfa30601f25363b63223ce3ed20a5c872cebcdba23,2021-12-29,decline,1
6fc3681618be470994c629432c0a14ba167cf58766e5216d78bc41b9e7732d7e,2021-12-29,decline,3
6ff9ae996d21bd0ceb5b30ad9e9961fec00af74e1626d8d4e874873f306a77fc,2021-12-29,decline,1
7013d41fa75e49cc6ac67073c61f55b493837cff1efa1ef349df634b5aaf86d7,2021-12-29,decline,1
7025203,2022-03-22,decline,2
7047033,2022-03-22,decline,2
70990,2022-02-26,decline,44
70b111ae83281ce548f4aba6f45a8509638cb771abce083b52173b3d52011029,2021-12-29,decline,1
70b322031c69a5fe3b7d4d2cbb2a1c5913b54a7b7ffb59d36b7c328acce83276,2021-12-29,decline,1
70cd0f9a9aac309002dd91b31016f95a10e0d657328d5e1f8961e315b072d071,2022-01-23,decline,1
70fd15f6ea944c3229b5ce33887cfe645f4e406af9934318189565e2e2904569,2022-01-23,decline,1
7106630,2022-03-22,decline,1
7125605,2022-03-22,decline,1
7156210,2022-03-22,decline,1
71e3b18c3a9f6f76858a4802f80a3c281dac0e4f11813692ca0036e677cb4e4f,2021-12-29,decline,7
7204060,2022-03-22,decline,1
724ce0af8f4d1116d8bd6002c5172a5c,2022-03-22,decline,2
7295783,2022-03-22,decline,1
730075,2022-03-30,decline,36
7316e1d7c80fd9246f330d876e996c76a8e914da765e6d882c7f3d2b6ee6bc6c,2021-12-29,decline,2
7324acf74e3ea6d78a369b10076aaebc72407cab77062a6ba9fe2ffbc1ffd034,2021-12-29,decline,1
7329eb699a72a4ca65171063359b6984e80cfbafcb7982b0027e932068e6bfc5,2022-01-23,decline,1
73934,2022-02-28,decline,2
74457,2022-02-26,decline,57
7479ae526c0cebd785ab2759b0da19e986b7770f880e78c52d2884686473682e,2021-12-29,decline,1
748938,2022-03-30,decline,6
748949,2022-03-30,decline,2
74d7d979f9ff636ab36e5f06f9999e73,2022-03-22,decline,1
7500731,2022-03-22,decline,1
7525af9493e1ac4f08102de445a5618fee19d7b4fbf335b92209b96ec922092e,2022-01-23,decline,1
757190d74f6690b389c83ffbc8b5a4f8f52f50e68ca34051306b2203a53301ab,2021-12-29,decline,1
759486300b9c25b2f2654a581a2aa8b633ff5a4ca931d3e231a904bd1bd9ccfe,2021-12-29,decline,1
75e4cfef1b9dfcae3e9407c7c040421cfc40468ba931fb1c7afec9d58131168c,2021-12-29,decline,2
76013,2022-02-27,decline,18
76016e21f0438708ebd925b7063016dfccf863bfeade3413fd77b5c0112713e8,2022-01-23,decline,1
760592e640e4d4dc8c9f1b047a0df41d,2022-03-22,decline,3
76277,2022-02-27,decline,14
7628646,2022-03-22,decline,1
76308,2022-02-27,decline,3
763da94f9a651a69e1f2d9fd340c807f680dad3184bc32bec7971b0fdb0af119,2021-12-29,decline,1
76af985f85131c262c7ca65320caaa2d6fa8b2e4bb4ef060b9b69af902d65e93,2022-01-23,decline,1
7710b034f6c2006aa29f0b428e7709044c6e74f87d465c2b0fd84a47877a42f1,2021-12-29,decline,1
77540,2022-02-26,decline,3
7781707,2022-03-22,decline,1
7792bafac924ab9706e27f75c666d16b,2022-03-22,decline,1
77ad9fddbf809cb686aa782163e9207f51c26ea6e8f060f31c3ce2a397dbbf9f,2021-12-29,decline,3
77f5267a24baa8d55e7803ec7a832562b407158aea47c42fea09c1becd3e56d6,2021-12-29,decline,2
77fdd5c36ffb4982891ab53b9aa14f14fd2eebffe75b528cc29532f07339b885,2021-12-29,decline,1
78009,2022-02-27,decline,2
7806620,2022-03-22,decline,1
78658bca4e60198124770380e1d2690aa172d8b76ab6f00d8421bb9ea5ed20dd,2021-12-29,decline,2
7889619,2022-03-22,decline,1
7893e3b46d005bd0a2376cabe571af94,2022-03-22,decline,1
78a15b6d754b5b11c35334863ad6a2dee5df53ca130057e33e430e91fe5c125d,2021-12-29,decline,1
78c3c0bc8214fb6b4e01055c8597dd7d,2022-03-22,decline,1
78d8029dd2f25982a68d8aa7e0e14d001c279f8b9ab320dbe0e75828419586c4,2021-12-29,decline,1
79032,2022-02-26,decline,2
7931799,2022-03-22,decline,4
793d6ec326438f0325af03a691372354d65b3bd4f6c0d25331cc8208531b4fa3,2021-12-29,decline,2
7950442,2022-03-22,decline,2
79b3e8fa42026db723f093bbab4c31affc2f661d4f57788b699ae2493ba228cc,2021-12-29,decline,4
79ef399120e865c95cb914d9727bfd14,2022-03-22,decline,2
7a2d6cf4bfc0285dd01646796995cb9c,2022-03-22,decline,1
7a5542446713a15144e186c9bfa0a4018417445a9af0a9a9076c8e50836755ed,2021-12-29,decline,3
7b01d6386c0fd526db00637088d902807175026592dce995442910e59dfc5cd8,2021-12-29,decline,1
7b17289d00de35555a6aa3932e8fdafaf20e3141d383598ae3a806adab72fe7e,2021-12-29,decline,3
7b61dc0d5cbc40ab6f9c45e4d8813ca5995726981318d87f8010845a4ce22892,2021-12-29,decline,1
7c10042672ee796fb079427217d368f1a0507ed6e91f5679c12a9489e04ba9ba,2021-12-29,decline,1
7c15cc59379f9f306b0c05489eda6ec79aabc4e519b9a582d38ab6337783b755,2021-12-29,decline,3
7c2103ff3acf25b8fc08451dc0797a7d,2022-03-22,decline,2
